Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Label;target;sum_vader;mean_vader;si_vader;sum_finbert;mean_finbert;si_finbert;bb_positive;bb_negative;bb_si_sentiment
2020-02-10;-0.795857700989952;-0.8785461560639816;-0.7645707101465464;-0.8295400903799797;0;0;0;6PG.SG;1.4600000381469729;-1.7469;-0.29115;-0.4487300240725963;-0.63260376;-0.10543396;-1.0986122886681098;0.0;0.0;0.0
2020-02-11;-0.8625083122242171;-0.9432131555757756;-0.8310943968119492;-0.8947598101052207;0;0;0;6PG.SG;1.4294999837875366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-02-12;-0.7718199976953634;-0.8552238471094213;-0.7645707101465464;-0.8295400903799797;0;0;0;6PG.SG;1.4600000381469729;1.2636;0.15795;0.3599617176453552;1.4861909;0.18577386;0.0;0.0;0.0;0.0
2020-02-13;-0.8231735807834375;-0.8785461560639816;-0.9456021987717323;-1.0070230823999964;0;0;0;6PG.SG;1.3769999742507937;2.8348;0.3149777777777778;0.7688544255423448;0.33373365;0.037081517;-0.9808292530117262;0.0;0.0;0.0
2020-02-14;-0.9477336070964956;-1.0259020311890388;-0.9608698363643834;-1.0219914507297256;0;0;0;6PG.SG;1.3700000047683716;0.8555;0.8555;0.2677344346420848;0.16168053;0.16168053;-0.6931471805599453;0.0;0.0;0.0
2020-02-17;-1.0023651061799292;-1.067246216245069;-0.9783186764734636;-1.0390982666398036;0;0;0;6PG.SG;1.3619999885559082;1.2956;0.4318666666666666;0.3736303845881459;0.2670481;0.08901603;-1.3862943611198906;0.0;0.0;0.0
2020-02-18;-1.0471628572772842;-1.1160114116963886;-1.0721059645532487;-1.1310471791094308;0;0;0;6PG.SG;1.319000005722046;0.4939;0.0705571428571428;0.0644790521952088;2.567776;0.36682513;-0.2231435513142097;0.0;0.0;0.0
2020-02-19;-1.111628104346797;-1.0693665410366664;-1.15716896258222;-1.1919900036739732;0;0;0;6PG.SG;1.2905000448226929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-02-20;-1.175000799585702;-1.2453454107199753;-1.2106059541639491;-1.2668323551444272;0;0;0;6PG.SG;1.2554999589920044;-0.2463;-0.04105;-0.1684324446332875;-1.8371513;-0.3061919;-1.9459101490553128;0.0;0.0;0.0
2020-02-21;-1.2514848983025086;-1.270788044466133;-1.2193302442147629;-1.2443795477389292;0;0;0;6PG.SG;1.2660000324249268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-02-24;-1.2471144304765416;-1.3163728791053573;-1.3207513510908735;-1.3748187322785057;0;0;0;6PG.SG;1.2050000429153442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-02-25;-1.3574702409775532;-1.234744039512592;-1.3850938352398463;-1.188782459758902;5000;0;0;6PG.SG;1.2920000553131104;0.2732;0.1366;0.0554347068881005;1.343936;0.671968;1.0986122886681098;0.0;0.0;0.0
2020-02-26;-1.4263059558730335;-1.4902314239970695;-1.4287158055088207;-1.4806669167431392;0;0;0;6PG.SG;1.155500054359436;-0.4404;-0.4404;-0.059211859631846;-0.92354745;-0.92354745;-0.6931471805599453;0.0;0.0;0.0
2020-02-27;-1.47328907113514;-1.535816258636294;-1.4407120293380051;-1.4924279960687017;0;0;0;6PG.SG;1.149999976158142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-02-28;-1.494049118937906;-1.5559584595293607;-1.7591527763119506;-1.804626812878088;3763;0;0;6PG.SG;1.003999948501587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-02;-1.8364795844359807;-1.806144905659545;-1.8032109090819752;-1.7650671895625116;0;0;0;6PG.SG;1.0225000381469729;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-03;-1.7737624463457942;-1.6725707625539672;-1.7406132049409295;-1.6453197331028713;0;0;0;6PG.SG;1.0785000324249268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-04;-1.652480596531632;-1.6715107265334694;-1.6653652282247131;-1.712677645497556;0;0;0;6PG.SG;1.0470000505447388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-05;-1.4405101716850803;-1.5040129032659473;-1.7362510599155223;-1.7789664615575187;3300;0;0;6PG.SG;1.0160000324249268;-2.2274000000000003;-0.1237444444444444;-0.1629317424305793;1.6894051;0.093855835;-1.0986122886681098;0.0;0.0;0.0
2020-03-06;-1.7890594744919843;-1.8421889106130864;-1.890018687118873;-1.92907852263032;0;0;0;6PG.SG;0.945800006389618;-0.1887999999999999;-0.0235999999999999;0.0125886792283515;1.4471583;0.18089479;-1.3862943611198906;0.0;0.0;0.0
2020-03-09;-2.0165450991962515;-2.0629042575434404;-1.982933520192832;-2.024021108765893;0;0;0;6PG.SG;0.9014000296592712;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-10;-1.997751853091409;-2.0022658498606214;-1.964176062576876;-1.9628644139522256;10000;0;0;6PG.SG;0.9300000071525574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-11;-1.997751853091409;-2.044670323687751;-1.9663572650933048;-2.007769773852317;0;0;0;6PG.SG;0.9089999794960022;1.1143999999999998;0.3714666666666666;0.1980768705500056;0.12619916;0.042066388;-1.3862943611198906;0.0;0.0;0.0
2020-03-12;-2.107889101125592;-2.151529739272454;-2.0741035732588635;-2.113404088067825;0;0;0;6PG.SG;0.8596000075340271;0.2732;0.0683;0.0582689081239758;0.31560606;0.078901514;-0.6931471805599453;0.0;0.0;0.0
2020-03-13;-1.997751853091409;-2.044670323687751;-2.490257590836951;-2.521400844553834;1200;0;0;6PG.SG;0.6687999963760376;-0.3798;-0.1899;-0.1338691734080078;0.029825307;0.014912654;-1.0986122886681098;0.0;0.0;0.0
2020-03-16;-2.6616345645732684;-2.5840557767101378;-2.681321987019828;-2.603085769441776;7655;0;0;6PG.SG;0.6305999755859375;0.6124;0.6124;0.1310282624064042;0.192361;0.192361;-0.6931471805599453;0.0;0.0;0.0
2020-03-17;-2.616181126075427;-2.4182541627257725;-2.581427643902982;-2.3824082520592187;0;0;0;6PG.SG;0.7337999939918518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-18;-2.41907047418964;-2.1239667807347;-2.3855648101899223;-2.357175768692352;6000;0;0;6PG.SG;0.7455999851226807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-03-19;-2.351764305806657;-2.228281882394666;-2.317514359765255;-2.190812245250522;0;0;0;6PG.SG;0.8234000205993652;0.0;0.0;0.0;0.012040632;0.012040632;-0.6931471805599453;0.0;0.0;0.0
2020-03-20;-2.1869955586890404;-2.228281882394666;-2.1530593862470484;-2.190812245250522;0;0;0;6PG.SG;0.8234000205993652;0.0;0.0;0.0;0.054353938;0.027176969;-1.0986122886681098;0.0;0.0;0.0
2020-03-23;-1.9876996728902696;-2.034917309872548;-1.9541430250154583;-1.9957949517330813;0;0;0;6PG.SG;0.9146000146865844;-0.6562;-0.6562;-0.0391160978758682;-0.6185585;-0.6185585;-0.6931471805599453;0.0;0.0;0.0
2020-03-24;-2.138482766662668;-2.181212896226505;-2.1046389784478907;-2.143340952182736;0;0;0;6PG.SG;0.8456000089645386;-0.0772;-0.0772;0.0154376993845827;-0.8548914;-0.8548914;-0.6931471805599453;0.0;0.0;0.0
2020-03-25;-2.089095855020749;-2.1332958054167643;-2.0553461156429065;-2.0950143055739;0;0;0;6PG.SG;0.8682000041007996;-0.1281999999999999;-0.0160249999999999;0.1173661779238891;1.4364896;0.1795612;-0.4054651081081644;0.0;0.0;0.0
2020-03-26;-2.114007808182653;-2.157466345388204;-2.080210628295924;-2.119391435399717;0;0;0;6PG.SG;0.8568000197410583;-0.7351;-0.7351;-0.1041007296548053;0.46594673;0.46594673;0.6931471805599453;0.0;0.0;0.0
2020-03-27;-2.035775470234752;-2.08156230690757;-2.002127270313565;-2.0428386317580696;0;0;0;6PG.SG;0.8925999999046326;19.0415;0.3526203703703703;0.925680472223994;14.824477;0.27452734;-0.4353180712578455;0.0;0.0;0.0
2020-03-30;-2.0759843212910787;-2.120574488543685;-2.04225955056296;-2.082184257369068;0;0;0;6PG.SG;0.8741999864578247;0.0776000000000001;0.0097;0.0152299676771301;0.56085396;0.070106745;-0.8472978603872037;0.0;0.0;0.0
2020-03-31;-2.129304706077076;-2.17230798705288;-2.0954783958923007;-2.1343599311848984;0;0;0;6PG.SG;0.8497999906539917;1.9001;0.6333666666666666;0.3542768612547195;0.69321287;0.23107095;-0.4054651081081644;0.0;0.0;0.0
2020-04-01;-2.2595463145135377;-2.289768521094365;-2.23245149174001;-2.252824421060692;0;0;0;6PG.SG;0.7943999767303467;1.1084999999999998;0.2771249999999999;0.2395706627383932;0.9610907;0.24027267;0.0;0.0;0.0;0.0
2020-04-02;-2.2490570093787405;-2.1930862348333053;-2.2150026516309294;-2.180975870711636;0;0;0;6PG.SG;0.828000009059906;0.7551000000000001;0.0539357142857142;0.086139309261911;-2.4162939;-0.17259242;-1.0986122886681098;0.0;0.0;0.0
2020-04-03;-2.176069258872354;-2.1468652269314217;-2.142153893679805;-2.108699707319781;0;0;0;6PG.SG;0.8618000149726868;3.8256;0.4781999999999999;0.6800940583153662;4.0895376;0.5111922;1.3862943611198906;0.0;0.0;0.0
2020-04-06;-2.13105294530817;-1.865299288188728;-2.097223305903954;-1.9641473805360727;10300;0;0;6PG.SG;0.9294000267982484;0.7615000000000001;0.38075;0.1814878760453772;0.86399204;0.43199602;0.0;0.0;0.0;0.0
2020-04-07;-1.9553577681220984;-1.8421889106130864;-1.9218627098147767;-1.8781858153983373;0;0;0;6PG.SG;0.9696000218391418;1.6767;0.4191749999999999;0.3490258202845477;2.3819175;0.59547937;1.6094379124341005;0.0;0.0;0.0
2020-04-08;-1.881496028251932;-1.9318744283625977;-1.981624902685955;-2.0227381421820456;0;0;0;6PG.SG;0.9020000100135804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-04-09;-1.997751853091409;-1.9916647314038387;-1.964176062576876;-1.9521726858722896;0;0;0;6PG.SG;0.9350000023841858;1.3212000000000002;0.3303;0.2738366656297278;2.3301237;0.5825309;0.6931471805599453;0.0;0.0;0.0
2020-04-14;-1.954046653824662;-1.693772999467532;-1.9301509673682675;-1.673118277092885;5802;0;0;6PG.SG;1.065500020980835;1.6577;0.2368142857142857;0.6374835713477328;-0.69963515;-0.09994788;-1.252762968495368;0.0;0.0;0.0
2020-04-15;-1.890674088837525;-1.8792928252118253;-1.8573022094171427;-1.838840317242792;0;0;0;6PG.SG;0.9879999756813048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-04-16;-1.9186453955279603;-1.9348427314204728;-1.8852202495886905;-1.908550420011498;0;0;0;6PG.SG;0.9553999900817872;1.8419;0.4604749999999999;0.5134222496132567;2.024224;0.506056;0.6931471805599453;0.0;0.0;0.0
2020-04-17;-1.8858664960779;-1.791303390370171;-1.9013604721908937;-1.7500988212327837;0;0;0;6PG.SG;1.0295000076293943;0.891;0.891;0.3024056820576067;0.60152835;0.60152835;0.6931471805599453;0.0;0.0;0.0
2020-04-20;-1.9168971562968664;-1.8315877921563044;-1.9414926224365607;-1.7907275408830814;0;0;0;6PG.SG;1.0104999542236328;1.3098;0.32745;0.289680075114454;2.0464041;0.51160103;0.0;0.0;0.0;0.0
2020-04-21;-1.9741511444787088;-2.0217720038663294;-2.075412190765741;-2.114687054651673;0;0;0;6PG.SG;0.859000027179718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-04-22;-2.110511459972233;-2.1294793977173105;-2.080210628295924;-2.0924482449507527;0;0;0;6PG.SG;0.8694000244140625;0.2732;0.2732;0.0582689081239758;0.7254367;0.7254367;0.6931471805599453;0.0;0.0;0.0
2020-04-23;-2.090844094251844;-1.897950748200654;-2.05709102565456;-1.8576577127795155;0;0;0;6PG.SG;0.979200005531311;0.0;0.0;0.0;0.018964764;0.018964764;-0.6931471805599453;0.0;0.0;0.0
2020-04-24;-2.0458276504358914;-1.9310263237210192;-2.04225955056296;-1.8910159910586213;0;0;0;6PG.SG;0.963599979877472;0.6486;0.6486;0.0783449770572318;0.09833209;0.09833209;-0.6931471805599453;0.0;0.0;0.0
2020-04-27;-1.9085932153268204;-1.958165166750334;-2.101585450929361;-2.14034727851679;200;0;0;6PG.SG;0.847000002861023;-3.0624;-0.61248;-0.7447904137117837;0.12984894;0.025969788;-0.916290731874155;0.0;0.0;0.0
2020-04-28;-2.1288675811434183;-2.17188387154444;-2.1151083085140843;-2.1523219731805727;0;0;0;6PG.SG;0.8414000272750854;-0.7386;-0.18465;-0.0818638700781732;-0.5217061;-0.13042653;-1.6094379124341005;0.0;0.0;0.0
2020-04-29;-2.151594300392339;-2.185453419434398;-2.1316846936173377;-2.147617719887981;0;0;0;6PG.SG;0.8435999751091003;0.4019;0.4019;0.1141663951861949;0.028727643;0.028727643;-0.6931471805599453;0.0;0.0;0.0
2020-04-30;-2.1376086470471214;-2.107429056162167;-2.103766523442064;-2.1142594416088745;0;0;0;6PG.SG;0.8592000007629395;1.7148;0.2143499999999999;0.486963131246601;1.6057161;0.20071451;-0.4054651081081644;0.0;0.0;0.0
2020-05-04;-2.116630167029294;-2.16001065931294;-2.0828279933134035;-2.121957496022864;0;0;0;6PG.SG;0.8555999994277954;0.7351;0.7351;0.6211139776601137;0.9044405;0.9044405;0.6931471805599453;0.0;0.0;0.0
2020-05-05;-2.085162381876671;-2.1294793977173105;-2.0514201331185498;-2.091165278366905;0;0;0;6PG.SG;0.8700000047683716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-06;-2.085162381876671;-2.1091252654453245;-2.2110766691065726;-2.2476922998143967;1000;0;0;6PG.SG;0.7968000173568726;-0.1531;-0.1531;0.0069747449270719;-0.07132782;-0.07132782;-0.6931471805599453;0.0;0.0;0.0
2020-05-07;-2.267413260801694;-2.256692945574;-2.2333239467458363;-2.233579285025717;0;0;0;6PG.SG;0.8033999800682068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-08;-2.242938302321679;-2.251180328591389;-2.208895596593869;-2.2164724691156388;0;0;0;6PG.SG;0.8113999962806702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-11;-2.219337463457211;-2.259661248631875;-2.1992987215335025;-2.236145218193412;0;0;0;6PG.SG;0.8022000193595886;-0.5849;-0.29245;-0.1195592350576393;-0.86929834;-0.43464917;-1.0986122886681098;0.0;0.0;0.0
2020-05-12;-2.1288675811434183;-2.168491579353426;-2.095042103387524;-2.130510903977904;0;0;0;6PG.SG;0.8515999913215637;0.0772;0.0386;0.1310282624064042;-0.06661776;-0.03330888;-1.0986122886681098;0.0;0.0;0.0
2020-05-13;-2.1288675811434183;-2.139232411532514;-2.095042103387524;-2.120674529439017;0;0;0;6PG.SG;0.8561999797821045;2.0161;0.3360166666666667;0.4469061060527033;4.181789;0.69696486;1.0986122886681098;0.0;0.0;0.0
2020-05-14;-2.1288675811434183;-2.17188387154444;-2.095042103387524;-2.1339321906866475;0;0;0;6PG.SG;0.8500000238418579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-15;-2.1288675811434183;-2.17188387154444;-2.095042103387524;-2.1339321906866475;0;0;0;6PG.SG;0.8500000238418579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-18;-2.1371716523652315;-2.1256629900178567;-2.103330360941014;-2.08731625115991;0;0;0;6PG.SG;0.8718000054359436;0.0535999999999999;0.0178666666666666;0.0371888804190545;-0.19808711;-0.066029035;-1.3862943611198906;0.0;0.0;0.0
2020-05-19;-2.077295435588516;-2.059935954485565;-2.0435681680698363;-2.021027435099948;0;0;0;6PG.SG;0.9028000235557556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-20;-2.0156711098324727;-2.012018863675825;-1.992966687757976;-2.0295808430549864;0;0;0;6PG.SG;0.8988000154495239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-21;-2.0305308827932373;-2.066296676109755;-1.996892670282332;-2.0274425229300896;0;0;0;6PG.SG;0.8998000025749207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-22;-2.0353384755528623;-2.081138317774431;-2.0383335680386026;-2.078335230162073;0;0;0;6PG.SG;0.8759999871253967;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-05-25;-2.071613723213343;-2.058239871577709;-2.0378972755338265;-2.0471152720078627;0;0;0;6PG.SG;0.8906000256538391;-0.6124;-0.6124;-0.0934903430873389;-0.9127022;-0.9127022;-0.6931471805599453;0.0;0.0;0.0
2020-05-26;-2.035775470234752;-2.0188035744331536;-2.002127270313565;-1.9821095499872003;0;0;0;6PG.SG;0.9210000038146972;-0.5106;-0.2553;-0.1839868361130157;-0.80068165;-0.40034083;-1.0986122886681098;0.0;0.0;0.0
2020-05-27;-1.9623507250464751;-1.9081278775242967;-1.9288423498613905;-1.931216842755217;0;0;0;6PG.SG;0.9448000192642212;0.0988;0.0329333333333333;0.054864351643294;0.13742849;0.0458095;-1.3862943611198906;0.0;0.0;0.0
2020-05-28;-1.920830629440944;-1.8716600098129177;-1.8874013221013937;-1.874764528689593;0;0;0;6PG.SG;0.9711999893188475;1.663;0.3326;0.3712920017804409;0.63633007;0.12726602;-0.2876820724517809;0.0;0.0;0.0
2020-05-29;-1.86313977682898;-1.7817623079338862;-1.832001404259349;-1.7404761894875698;0;0;0;6PG.SG;1.034000039100647;0.902;0.1503333333333333;0.1668857486641154;2.0384266;0.33973777;0.5108256237659907;0.0;0.0;0.0
2020-06-02;-1.4951416707685137;-1.437225831713158;-1.4625230144724923;-1.4015481799337968;0;0;0;6PG.SG;1.1924999952316284;0.8066;0.20165;0.3220834991691132;0.670468;0.167617;-0.6931471805599453;0.0;0.0;0.0
2020-06-03;-1.3869712244322534;-1.2442851219488764;-1.354558560054545;-1.298907539384234;0;0;0;6PG.SG;1.2404999732971191;0.2119999999999999;0.0302857142857142;0.0358814433091661;-0.28883833;-0.04126262;-2.079441541679836;0.0;0.0;0.0
2020-06-04;-1.167352415764375;-1.2389846890957863;-1.1353579774477334;-1.1930593549196007;0;0;0;6PG.SG;1.2899999618530271;0.4767;0.4767;0.071651050037288;-0.14351721;-0.14351721;-0.6931471805599453;0.0;0.0;0.0
2020-06-05;-1.2318176628338875;-0.862644604754109;-1.1997004615967055;-0.8135026257155291;1000;0;0;6PG.SG;1.4674999713897705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-06-08;-1.0657375409152985;-0.8955079961449541;-1.062290943240494;-0.846646906290058;1690;0;0;6PG.SG;1.4520000219345093;0.8392000000000001;0.2098;0.23031775506221;1.0139941;0.25349852;0.0;0.0;0.0;0.0
2020-06-09;-1.03186608963463;-0.7767753683287508;-1.0001296616079507;-0.7268994498304173;0;0;0;6PG.SG;1.5080000162124634;0.6810999999999999;0.1702749999999999;0.3421702577358506;1.3963294;0.34908235;0.0;0.0;0.0;0.0
2020-06-10;-0.7368557340805513;0.0151289133696375;-0.705681102284922;0.071773376982396;800;0;0;6PG.SG;1.881500005722046;0.3062;0.1531;0.1722712209404531;0.004848359;0.0024241796;-1.0986122886681098;0.0;0.0;0.0
2020-06-11;-0.2812285367679946;-0.3781730110530112;-0.2520120394711944;-0.324890168131753;0;0;0;6PG.SG;1.6959999799728394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-06-12;-0.2757655171114193;-0.1555492707099798;-0.3141735811111897;-0.219041983667119;1100;0;0;6PG.SG;1.7454999685287476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-06-15;-0.1675950707751595;-0.2689814656730924;-0.5519134750815711;-0.5280332565614337;0;0;0;6PG.SG;1.60099995136261;0.4051999999999999;0.1350666666666666;0.1431472678183935;-1.0222563;-0.34075207;-1.3862943611198906;0.0;0.0;0.0
2020-06-16;-0.473531726145925;-0.5181078757827794;-0.4908426647035165;-0.5077188967362851;0;0;0;6PG.SG;1.6104999780654907;0.0;0.0;0.0;0.16310024;0.16310024;-0.6931471805599453;0.0;0.0;0.0
2020-06-17;-0.5489232730321245;-0.6389608283905795;-0.6925944072012493;-0.7589746340702247;0;0;0;6PG.SG;1.493000030517578;2.6758;0.1216272727272727;0.3983993675987154;0.7272038;0.033054717;-1.6094379124341005;0.0;0.0;0.0
2020-06-18;-0.7357631822499434;-0.4110364024438569;-0.7045906310304333;-0.3580344487062823;0;0;0;6PG.SG;1.680500030517578;-1.4773;-0.73865;-0.3583735005743138;-1.4103626;-0.7051813;-1.0986122886681098;0.0;0.0;0.0
2020-06-19;-0.3074516042273356;-0.3113859395002225;-0.2770946983765998;-0.2575322557370686;0;0;0;6PG.SG;1.7274999618530271;-0.8649;-0.43245;-0.128675476822807;0.24817568;0.12408784;0.0;0.0;0.0;0.0
2020-06-22;-0.2571905729698698;-0.2901837025866572;-0.2269293805657894;-0.236148799577197;0;0;0;6PG.SG;1.7374999523162842;2.4435;0.40725;0.6026752773958697;3.4856522;0.58094203;1.0986122886681098;0.0;0.0;0.0
2020-06-23;-0.203651886220579;-0.303965181855534;-0.29454353848568;-0.3687261767862175;0;0;0;6PG.SG;1.6755000352859497;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-06-24;-0.4320116305403931;-0.4481404434178949;-0.520287468634329;-0.5633159847163122;0;0;0;6PG.SG;1.5844999551773071;-0.592;-0.1973333333333333;-0.1906203596086497;0.14093289;0.04697763;-1.3862943611198906;0.0;0.0;0.0
2020-06-25;-0.5653125925053866;-0.6548623797004527;-0.6053504666632997;-0.6146361775356416;0;0;0;6PG.SG;1.5605000257492063;0.5111;0.127775;0.0258914139327417;0.13352767;0.033381917;-1.6094379124341005;0.0;0.0;0.0
2020-06-26;-0.5489232730321245;-0.6389608283905795;-0.5988071191214637;-0.667025721600597;0;0;0;6PG.SG;1.5360000133514404;0.5969000000000001;0.0248708333333333;0.1762401509775686;-0.45348522;-0.018895218;-1.203972804325936;0.0;0.0;0.0
2020-06-29;-0.6625567390249596;-0.7492124097909963;-0.7634802388920582;-0.8241943537954647;0;0;0;6PG.SG;1.462499976158142;0.3818;0.3818;0.1319050708799386;0.7400394;0.7400394;0.6931471805599453;0.0;0.0;0.0
2020-06-30;-0.795857700989952;-0.719529379212246;-0.7645707101465464;-0.7450753620752174;0;0;0;6PG.SG;1.499500036239624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-01;-0.7740051013565791;-0.8223602029679752;-0.8180077017282765;-0.8487853538704071;1000;0;0;6PG.SG;1.4509999752044678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-02;-0.7882093171686254;-0.6993871783191792;-0.7569368913502216;-0.648849809355797;0;0;0;6PG.SG;1.5444999933242798;0.0258;0.0086;0.0018796998015774;-0.78272176;-0.26090723;-1.3862943611198906;0.0;0.0;0.0
2020-07-03;-0.6046473239461662;-0.666523786928334;-0.6391574156195197;-0.6723717130960173;0;0;0;6PG.SG;1.5334999561309814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-06;-0.2637464049605886;-0.3601511349515413;-0.5759056627324878;-0.6445731691060037;50;0;0;6PG.SG;1.5464999675750732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-07;-0.6483525232129131;-0.7354309305221192;-0.6686024795577843;-0.7151386254157597;0;0;0;6PG.SG;1.5134999752044678;1.1526;0.5763;0.3464225674743809;0.90003157;0.45001578;1.0986122886681098;0.0;0.0;0.0
2020-07-08;-0.6374262233962265;-0.7248298120653367;-0.6457007631613563;-0.6798558972608817;0;0;0;6PG.SG;1.5299999713897705;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-09;-0.6581862711989921;-0.7004472143396772;-0.6271614517977874;-0.6777174496805326;0;0;0;6PG.SG;1.531000018119812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-10;-0.6461674195516975;-0.7333108584811232;-0.6457007631613563;-0.7130001778354106;0;0;0;6PG.SG;1.5145000219345093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-13;-0.6844093386583331;-0.7237697760448383;-0.6533345819576815;-0.6734408094307389;0;0;0;6PG.SG;1.5329999923706057;-0.5684;-0.2842;-0.1308476918028077;0.14563014;0.07281507;-1.0986122886681098;0.0;0.0;0.0
2020-07-14;-0.6800388708323657;-0.7661742498719684;-0.6489724369322745;-0.7162077217504818;0;0;0;6PG.SG;1.5130000114440918;-0.8786;-0.4393;-0.1533340199207022;-0.34888086;-0.17444043;-1.0986122886681098;0.0;0.0;0.0
2020-07-15;-0.7193736022731452;-0.5308293190311587;-0.7307637611903269;-0.7963958098054507;450;0;0;6PG.SG;1.475499987602234;1.2382;0.4127333333333333;0.2715526905218973;0.84583956;0.2819465;-0.4054651081081644;0.0;0.0;0.0
2020-07-16;-0.7313924539204398;-0.8159994813437856;-0.746031398782978;-0.810295081800458;0;0;0;6PG.SG;1.468999981880188;-0.2825999999999999;-0.0470999999999999;-0.1483711960593022;-1.2660227;-0.21100378;-1.0986122886681098;0.0;0.0;0.0
2020-07-17;-0.7991356169853122;-0.8817265168760768;-0.8452715631501111;-0.9086590821002274;0;0;0;6PG.SG;1.4229999780654907;0.447;0.2235;0.1787081833954408;0.38131067;0.19065534;0.0;0.0;0.0;0.0
2020-07-20;-0.8832683600269828;-0.5350697158637514;-0.8518149106919477;-0.4831278966613427;0;0;0;6PG.SG;1.621999979019165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-21;-0.2604684889652289;-0.3590908461804423;-0.3839686815400582;-0.4563984490060513;0;0;0;6PG.SG;1.6345000267028809;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-22;-0.4014180952550851;-0.4958456028487166;-0.3708822464638372;-0.4435685282566715;0;0;0;6PG.SG;1.6404999494552612;0.2286999999999999;0.1143499999999999;0.0805907029379577;-1.8849843;-0.9424921;-1.0986122886681098;0.0;0.0;0.0
2020-07-23;-0.4396600143617212;-0.532949391072155;-0.4090513404454641;-0.4809894490809942;0;0;0;6PG.SG;1.6230000257492063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-24;-0.4636979781598461;-0.5562719527773162;-0.5170157948634108;-0.5782843530460411;0;0;0;6PG.SG;1.5774999856948853;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2020-07-27;-0.5314411412247184;-0.453440876270986;-0.5006576860162715;-0.4008013610260243;0;0;0;6PG.SG;1.6605000495910645;0.0;0.0;0.0;0.018510623;0.018510623;-0.6931471805599453;0.0;0.0;0.0
2020-07-28;-0.2397087016659994;-0.3389488980379765;-0.4439490206636239;-0.5152030809011495;0;0;0;6PG.SG;1.6069999933242798;-0.2732;-0.2732;-0.0182653479772933;-0.9424195;-0.9424195;-0.6931471805599453;0.0;0.0;0.0
2020-07-29;-0.4811801099672521;-0.5732337928582882;-0.5998975903759524;-0.6680948179353191;0;0;0;6PG.SG;1.5355000495910645;0.0;0.0;0.0;0.6326942;0.6326942;0.6931471805599453;0.0;0.0;0.0
